rank,words,phonetic,coca_speech,WB_speech
5949,laptop,/ˈlæpˌtɑːp/,n, noun 
5950,sniff,/ˈsnıf/,v," noun 
 verb "
5951,reproductive,/ˌriːprəˈdʌktıv/,j, adj 
5952,varying,,j,
5953,matrix,"/ˈmeıtrıks/
/-trəˌsiːz/
/-trıksəz/",n, noun 
5954,printer,/ˈprıntɚ/,n, noun 
5955,spatial,/ˈspeıʃəl/,j," adj 
 adv "
5956,setup,/ˈsɛtˌʌp/,n, noun 
5957,bored,,j, adj 
5958,cone,/ˈkoʊn/,n," noun 
 verb "
5959,cleanup,/ˈkliːnˌʌp/,n," adj 
 adv 
 noun "
5960,runway,/ˈrʌnˌweı/,n, noun 
5961,filter,/ˈfıltɚ/,v," noun 
 verb "
5962,locally,,r, adv 
5963,armor,/ˈɑɚmɚ/,n, noun 
5964,stroll,/ˈstroʊl/,v," noun 
 verb "
5965,uh-huh,/ˌʌˈhʌ but spoken nasally/,u, interj 
5966,lineup,,n,
5967,nitrogen,/ˈnaıtrəʤən/,n, noun 
5968,rebound,/ˈriːˌbaʊnd/,n," noun 
 verb "
5969,transparent,/trænsˈperənt/,j," adj 
 adv "
5970,integral,"/ˈıntıgrəl/
/ˈıntıgrəli/",j," adj 
 adv "
5971,respective,"/rıˈspɛktıv/
/rıˈspɛktıvli/",j," adj 
 adv "
5972,saying,/ˈsejıŋ/,n, noun 
5973,circulate,/ˈsɚkjəˌleıt/,v, verb 
5974,forecast,"/ˈfoɚˌkæst, Brit ˈfɔːˌkɑːst/",n," noun 
 verb "
5975,Easter,/ˈiːstɚ/,n, noun 
5976,substitute,"/ˈsʌbstəˌtuːt, Brit ˈsʌbstəˌtjuːt/",n," adj 
 noun 
 verb "
5977,intriguing,/ınˈtriːgıŋ/,j," adj 
 adv "
5978,classification,/ˌklæsəfəˈkeıʃən/,n, noun 
5979,breeding,,n, noun 
5980,paragraph,"/ˈperəˌgræf, Brit ˈpærəˌgrɑːf/",n, noun 
5981,advisor,,n,
5982,thrust,/ˈθrʌst/,v," noun 
 verb "
5983,allied,"/əˈlaıd, ˈæˌlaıd/",j, adj 
5984,recreation,/ˌrɛkriˈeıʃən/,n, noun 
5985,jam,/ˈʤæm/,v," noun 
 verb "
5986,footage,/ˈfʊtıʤ/,n, noun 
5987,absurd,"/əbˈsɚd/
/əbˈsɚdəti/",j," adj 
 adv 
 noun "
5988,preferred,,j,
5989,say,"/ˈseı/
/ˈsɛz/
/ˈsɛd/
/ˈsejıŋ/",n," interj 
 noun 
 verb "
5990,urge,/ˈɚʤ/,n," noun 
 verb "
5991,temptation,/tɛmpˈteıʃən/,n, noun 
5992,reservoir,/ˈrɛzəˌvwɑɚ/,n, noun 
5993,feast,/ˈfiːst/,n," noun 
 verb "
5994,unfamiliar,"/ˌʌnfəˈmıljɚ/
/ˌʌnfəˌmılˈjerəti/",j," adj 
 noun "
5995,analogy,/əˈnæləʤi/,n, noun 
5996,conductor,/kənˈdʌktɚ/,n, noun 
5997,inhabitant,/ınˈhæbətənt/,n, noun 
5998,strap,/ˈstræp/,n," noun 
 verb "
5999,fund-raising,/ˈfʌndˌreızıŋ/,n, noun 
6000,determined,,j," adj 
 adv "
