rank,words,phonetic,coca_speech,WB_speech
5261,addiction,/əˈdıkʃən/,n, noun 
5262,pledge,/ˈplɛʤ/,v," noun 
 verb "
5263,paradigm,"/ˈperəˌdaım/
/ˌperədıgˈmætık/",n," adj 
 noun "
5264,homeowner,/ˈhoʊmˌoʊnɚ/,n, noun 
5265,memorial,/məˈmorijəl/,n," adj 
 noun "
5266,large,/ˈlɑɚʤ/,r," adj 
 noun "
5267,hierarchy,"/ˈhajəˌrɑɚki/
/ˌhajəˈrɑɚkıkəl/
/ˌhajəˈrɑɚkık/
/ˌhajəˈrɑɚkıkli/",n," adj 
 adv 
 noun "
5268,infect,/ınˈfɛkt/,v, verb 
5269,double,/ˈdʌbəl/,n," adj 
 adv 
 noun 
 verb "
5270,backward,"/ˈbækwɚd/
/ˈbækwɚdz/",r," adj 
 adv 
 noun "
5271,hike,/ˈhaık/,n," adj 
 noun 
 verb "
5272,offend,/əˈfɛnd/,v, verb 
5273,appetite,/ˈæpəˌtaıt/,n, noun 
5274,left,/ˈlɛft/,n," adj 
 adv 
 noun "
5275,sympathetic,"/ˌsımpəˈθɛtık/
/ˌsımpəˈθɛtıkli/",j," adj 
 adv "
5276,reconstruction,/ˌriːkənˈstrʌkʃən/,n, noun 
5277,condom,/ˈkɑːndəm/,n, noun 
5278,hostility,/hɑˈstıləti/,n, noun 
5279,temporarily,/ˌtɛmpəˈrerəli/,r, adv 
5280,master,"/ˈmæstɚ, Brit ˈmɑːstə/",v," adj 
 noun 
 verb "
5281,litigation,/ˌlıtəˈgeıʃən/,n, noun 
5282,spectator,/ˈspɛkˌteıtɚ/,n, noun 
5283,bleed,"/ˈbliːd/
/ˈblɛd/",v, verb 
5284,comet,/ˈkɑːmət/,n, noun 
5285,explicitly,,r, adv 
5286,ensemble,/ɑnˈsɑːmbəl/,n, noun 
5287,anger,/ˈæŋgɚ/,v," noun 
 verb "
5288,choke,/ˈʧoʊk/,v," noun 
 verb "
5289,saint,"/ˈseınt/
/ˈseıntˌhʊd/",n, noun 
5290,cocktail,/ˈkɑːkˌteıl/,n, noun 
5291,kick,/ˈkık/,n," noun 
 verb "
5292,part-time,"/ˈpɑɚtˈtaım/
/ˈpɑɚtˌtaımɚ/",j," adj 
 adv 
 noun "
5293,twenty-five,,m,
5294,pea,/ˈpiː/,n, noun 
5295,pesticide,/ˈpɛstəˌsaıd/,n, noun 
5296,delegate,"/ˈdɛlıgət/
/ˈdɛlıˌgeıt/",n," noun 
 verb "
5297,tremble,/ˈtrɛmbəl/,v," noun 
 verb "
5298,preservation,/ˌprɛzɚˈveıʃən/,n, noun 
5299,cautious,/ˈkɑːʃəs/,j," adj 
 adv 
 noun "
5300,trigger,/ˈtrıgɚ/,n," noun 
 verb "
