rank,words,phonetic,coca_speech,WB_speech
11159,mint,"/ˈmınt/
/ˈmınti/",j," adj 
 noun 
 verb "
11160,colonization,"/ˌkɑːlənəˈzeıʃən, Brit ˌkɒləˌnaıˈzeıʃən/",n, noun 
11161,pane,/ˈpeın/,n, noun 
11162,gun,/ˈgʌn/,v," noun 
 verb "
11163,privatize,"/ˈpraıvəˌtaız/
/ˌpraıvətəˈzeıʃən, Brit ˌpraıvəˌtaıˈzeıʃən/",v," noun 
 verb "
11164,Jordanian,,j,
11165,vegetarian,"/ˌvɛʤəˈterijən/
/ˌvɛʤəˈterijəˌnızəm/",n," adj 
 noun "
11166,exporter,/ɛkˈspoɚtɚ/,n, noun 
11167,chip,/ˈʧıp/,v," noun 
 verb "
11168,bottled,,j,
11169,mate,/ˈmeıt/,v," noun 
 verb "
11170,crop,/ˈkrɑːp/,v," noun 
 verb "
11171,specified,,j,
11172,stabilization,"/ˌsteıbələˈzeıʃən, Brit ˌsteıbəˌlaıˈzeıʃən/",n, noun 
11173,feeder,/ˈfiːdɚ/,n, noun 
11174,co-star,/ˈkoʊˌstɑɚ/,n," noun 
 verb "
11175,standoff,/ˈstændˌɑːf/,n, noun 
11176,hire,/ˈhajɚ/,n," noun 
 verb "
11177,backward,"/ˈbækwɚd/
/ˈbækwɚdz/",j," adj 
 adv 
 noun "
11178,trainee,/treıˈniː/,n, noun 
11179,condition,/kənˈdıʃən/,v," noun 
 verb "
11180,childbirth,/ˈʧajəldˌbɚθ/,n, noun 
11181,smother,/ˈsmʌðɚ/,v, verb 
11182,faint,/ˈfeınt/,v," adj 
 adv 
 noun 
 verb "
11183,spoon,/ˈspuːn/,v," noun 
 verb "
11184,refund,"/rıˈfʌnd/
/rıˈfʌndəbəl/
/ˈriːˌfʌnd/",n," adj 
 noun 
 verb "
11185,Islamist,,j,
11186,backstage,/ˈbækˌsteıʤ/,r," adj 
 adv "
11187,stairwell,/ˈsteɚˌwɛl/,n, noun 
11188,propensity,/prəˈpɛnsəti/,n, noun 
11189,horde,/ˈhoɚd/,n, noun 
11190,jeep,/ˈʤiːp/,n,
11191,auditory,"/ˈɑːdəˌtori, Brit ˈɔːdətri/",j, adj 
11192,synthesize,/ˈsınθəˌsaız/,v," adj 
 verb "
11193,alternately,,r, adv 
11194,breathless,/ˈbrɛθləs/,j," adj 
 adv 
 noun "
11195,infancy,/ˈınfənsi/,n, noun 
11196,uncanny,"/ˌʌnˈkæni/
/ˌʌnˈkænəli/",j," adj 
 adv "
11197,solidify,"/səˈlıdəˌfaı/
/səˌlıdəfəˈkeıʃən/",v," noun 
 verb "
11198,intersect,/ˌıntɚˈsɛkt/,v, verb 
11199,buy,"/ˈbaı/
/ˈbɑːt/",n," noun 
 verb "
11200,eyeball,/ˈaıˌbɑːl/,n," noun 
 verb "
