rank,words,phonetic,coca_speech,WB_speech
1350,lift,/ˈlıft/,v," noun 
 verb "
1351,border,/ˈboɚdɚ/,n," noun 
 verb "
1352,competition,/ˌkɑːmpəˈtıʃən/,n, noun 
1353,jump,/ˈʤʌmp/,v," noun 
 verb "
1354,gather,"/ˈgæðɚ/
/ˈgæðɚrɚ/",v," noun 
 verb "
1355,limit,/ˈlımət/,v," noun 
 verb "
1356,fit,"/ˈfıt/
/ˈfıɾɚ/",v," adj 
 noun 
 verb "
1357,claim,"/ˈkleım/
/ˈkleıməbəl/",n," adj 
 noun 
 verb "
1358,cry,/ˈkraı/,v," noun 
 verb "
1359,equipment,/ıˈkwıpmənt/,n, noun 
1360,worth,/ˈwɚθ/,i," noun 
 prep "
1361,associate,"/əˈsoʊʃiˌeıt/
/əˈsoʊʃijət/
/əˈsoʊʃijət/",v," adj 
 noun 
 verb "
1362,critic,/ˈkrıtık/,n, noun 
1363,warm,"/ˈwoɚm/
/ˈwoɚmnəs/",j," adj 
 noun 
 verb "
1364,aspect,/ˈæˌspɛkt/,n, noun 
1365,result,/rıˈzʌlt/,v," adj 
 noun 
 verb "
1366,insist,/ınˈsıst/,v, verb 
1367,failure,/ˈfeıljɚ/,n, noun 
1368,annual,/ˈænjəwəl/,j," adj 
 adv 
 noun "
1369,French,/ˈfrɛnʧ/,j," adj 
 noun "
1370,Christmas,/ˈkrısməs/,n, noun 
1371,comment,/ˈkɑːˌmɛnt/,n," noun 
 verb "
1372,responsible,"/rıˈspɑːnsəbəl/
/rıˈspɑːnsəbli/",j," adj 
 adv "
1373,affair,/əˈfeɚ/,n, noun 
1374,approach,/əˈproʊʧ/,v," noun 
 verb "
1375,until,/ənˈtıl/,i," conj 
 prep "
1376,procedure,"/prəˈsiːʤɚ/
/prəˈsiːʤərəl/",n," adj 
 noun "
1377,regular,/ˈrɛgjəlɚ/,j," adj 
 noun "
1378,spread,/ˈsprɛd/,v," noun 
 verb "
1379,chairman,"/ˈʧeɚmən/
/-mən/",n, noun 
1380,baseball,/ˈbeısˌbɑːl/,n, noun 
1381,soft,"/ˈsɑːft/
/ˈsɑːftnəs/",j," adj 
 adv 
 noun "
1382,ignore,/ıgˈnoɚ/,v, verb 
1383,egg,/ˈɛg/,n," noun 
 verb "
1384,measure,"/ˈmɛʒɚ/
/ˈmɛʒɚrɚ/",v," noun 
 verb "
1385,belief,/bəˈliːf/,n, noun 
1386,demonstrate,/ˈdɛmənˌstreıt/,v, verb 
1387,anybody,"/ˈɛniˌbɑːdi, ˈɛniˌbʌdi/",p, pronoun 
1388,murder,"/ˈmɚdɚ/
/ˈmɚdɚrɚ/
/ˈmɚdərəs/",n," noun 
 verb "
1389,gift,/ˈgıft/,n," noun 
 verb "
1390,religion,/rıˈlıʤən/,n, noun 
1391,review,"/rıˈvjuː/
/rıˈvjuːwɚ/",n," noun 
 verb "
1392,editor,"/ˈɛdətɚ/
/ˈɛdətɚˌʃıp/",n, noun 
1393,past,"/ˈpæst, Brit ˈpɑːst/",i," adj 
 adv 
 noun 
 prep "
1394,engage,/ınˈgeıʤ/,v, verb 
1395,coffee,/ˈkɑːfi/,n, noun 
1396,document,"/ˈdɑːkjəmənt/
/ˈdɑːkjəˌmɛnt/
/ˈdɑːkjəˌmɛntəbəl/",n," adj 
 noun 
 verb "
1397,speed,"/ˈspiːd/
/ˈspɛd/",n," noun 
 verb "
1398,cross,/ˈkrɑːs/,v," adj 
 adv 
 noun 
 verb "
1399,influence,/ˈınˌfluːwəns/,n," noun 
 verb "
1400,anyway,/ˈɛniˌweı/,r, adv 
