rank,words,phonetic,coca_speech,WB_speech
17234,big-city,,j, adj 
17235,quartz,/ˈkwoɚts/,n, noun 
17236,moviegoer,/ˈmuːviˌgowɚ/,n, noun 
17237,transcendental,/ˌtrænˌsɛnˈdɛntl̩/,j, adj 
17238,equestrian,/ıˈkwɛstrijən/,j," adj 
 noun "
17239,still,/ˈstıl/,n," adj 
 adv 
 noun 
 verb "
17240,eraser,"/ıˈreısɚ, Brit ıˈreızə/",n, noun 
17241,evasive,/ıˈveısıv/,j," adj 
 adv 
 noun "
17242,skinhead,/ˈskınˌhɛd/,n, noun 
17243,redress,/rıˈdrɛs/,v," noun 
 verb "
17244,turtleneck,/ˈtɚtl̩ˌnɛk/,n, noun 
17245,skitter,/ˈskıtɚ/,v, verb 
17246,untested,/ˌʌnˈtɛstəd/,j, adj 
17247,jackpot,/ˈʤækˌpɑːt/,n, noun 
17248,subordination,/səˌboɚdəˈneıʃən/,n, noun 
17249,cupcake,/ˈkʌpˌkeık/,n, noun 
17250,tangy,/ˈtæŋi/,j, adj 
17251,jock,/ˈʤɑːk/,n, noun 
17252,lavish,/ˈlævıʃ/,v," adj 
 adv 
 noun 
 verb "
17253,immobile,"/ıˈmoʊbəl, ıˈmoʊˌbajəl/
/ˌımoʊˈbıləti/",j," adj 
 noun "
17254,thunderous,/ˈθʌndərəs/,j," adj 
 adv "
17255,dot-com,/ˈdɑːtˌkɑːm/,j, noun 
17256,downstream,/ˈdaʊnˈstriːm/,j, adv 
17257,demoralize,"/dıˈmorəˌlaız/
/dıˌmorələˈzeıʃən, Brit dıˌmɒrəˌlaıˈzeıʃən/",v," adj 
 noun 
 verb "
17258,chastity,/ˈʧæstəti/,n, noun 
17259,amends [PL],,n,
17260,decadent,/ˈdɛkədənt/,j," adj 
 adv "
17261,Aztec,,j,
17262,leasing,,n,
17263,motorcade,/ˈmoʊtɚˌkeıd/,n, noun 
17264,peep,/ˈpiːp/,v," noun 
 verb "
17265,foot,"/ˈfʊt/
/ˈfiːt/",v," noun 
 verb "
17266,notch,"/ˈnɑːʧ/
/ˈnɑːʧt/",v," adj 
 noun 
 verb "
17267,exorbitant,/ıgˈzoɚbətənt/,j," adj 
 adv "
17268,abstract,"/æbˈstrækt, ˈæbˌstrækt/
/æbˈstræktli/
/æbˈstræktnəs/
/ˈæbˌstrækt/
/æbˈstrækt/",v," adj 
 adv 
 noun 
 verb "
17269,mandated,,j,
17270,executioner,/ˌɛksıˈkjuːʃənɚ/,n, noun 
17271,televise,/ˈtɛləˌvaız/,v, verb 
17272,baffling,,j, adj 
17273,destitute,"/ˈdɛstəˌtuːt, Brit ˈdɛstəˌtjuːt/
/ˌdɛstəˈtuːʃən, Brit ˌdɛstəˈtjuːʃən/",j," adj 
 noun "
17274,rumbling,/ˈrʌmbəlıŋ/,n, noun 
17275,dimple,/ˈdımpəl/,n, noun 
17276,liberally,"/ˈlıbərəli, ˈlıbrəli/",r, adv 
17277,skit,/ˈskıt/,n, noun 
17278,sobriety,/səˈbrajəti/,n, noun 
17279,peddler,/ˈpɛdlɚ/,n, noun 
17280,cuff,/ˈkʌf/,v," adj 
 noun 
 verb "
17281,feces,"/ˈfiːˌsiːz/
/ˈfiːkəl/",n," adj 
 noun "
17282,heave,/ˈhiːv/,n," noun 
 verb "
17283,keg,/ˈkɛg/,n, noun 
17284,synthesizer,/ˈsınθəˌsaızɚ/,n, noun 
17285,woolen,/ˈwʊlən/,j, adj 
17286,inverse,"/ınˈvɚs, ˈınˌvɚs/
/ınˈvɚs, ˈınˌvɚs/",j," adj 
 adv 
 noun "
17287,intoxicate,"/ınˈtɑːksıˌkeıt/
/ınˌtɑːksəˈkeıʃən/",v," noun 
 verb "
17288,grandkid,/ˈgrændˌkıd/,n, noun 
17289,word,,v,
17290,sand,/ˈsænd/,v," noun 
 verb "
17291,bottomless,/ˈbɑːtəmləs/,j, adj 
17292,upload,"/ˌʌpˈloʊd/
/ˈʌpˌloʊd/",v," noun 
 verb "
17293,clenched,,j,
17294,voracious,"/vəˈreıʃəs/
/vəˈræsəti/",j," adj 
 adv 
 noun "
17295,paucity,/ˈpɑːsəti/,n, noun 
17296,cross-legged,/ˈkrɑːsˌlɛgəd/,j," adj 
 adv "
17297,embolden,/ımˈboʊldən/,v, verb 
17298,crescendo,/krəˈʃɛndoʊ/,n, noun 
17299,croak,/ˈkroʊk/,v," noun 
 verb "
17300,graft,"/ˈgræft, Brit ˈgrɑːft/",v," noun 
 verb "
