rank,words,phonetic,coca_speech,WB_speech
7072,worthwhile,/ˈwɚθˌwajəl/,j, adj 
7073,brightly,,r, adv 
7074,shipment,/ˈʃıpmənt/,n, noun 
7075,bud,/ˈbʌd/,n," noun 
 verb "
7076,sperm,/ˈspɚm/,n, noun 
7077,sedan,/sıˈdæn/,n, noun 
7078,accompanying,,j, adj 
7079,certified,/ˈsɚtəˌfaıd/,j, adj 
7080,admiration,/ˌædməˈreıʃən/,n, noun 
7081,roar,/ˈroɚ/,n," noun 
 verb "
7082,apartheid,/əˈpɑɚˌteıt/,n, noun 
7083,earring,/ˈirıŋ/,n, noun 
7084,off,/ˈɑːf/,j," adj 
 adv 
 noun 
 prep 
 verb "
7085,apparatus,/ˌæpəˈrætəs/,n, noun 
7086,withstand,"/wıθˈstænd, wıðˈstænd/
/-ˈstʊd/",v, verb 
7087,expel,/ıkˈspɛl/,v, verb 
7088,mine,/ˈmaın/,v," noun 
 pronoun 
 verb "
7089,extinction,/ıkˈstıŋkʃən/,n, noun 
7090,archaeological,/ˌɑɚkijəˈlɑːʤıkəl/,j, adj 
7091,overview,/ˈoʊvɚˌvjuː/,n, noun 
7092,reluctance,/rıˈlʌktəns/,n, noun 
7093,forgiveness,/fɚˈgıvnəs/,n, noun 
7094,prevalent,"/ˈprɛvələnt/
/ˈprɛvələns/",j," adj 
 noun "
7095,scarcely,/ˈskeɚsli/,r, adv 
7096,irrigation,/ˌirəˈgeıʃən/,n, noun 
7097,societal,/səˈsajətl̩/,j, adj 
7098,benign,/bıˈnaın/,j," adj 
 adv "
7099,lumber,/ˈlʌmbɚ/,n," noun 
 verb "
7100,extensively,,r, adv 
