rank,words,phonetic,coca_speech,WB_speech
11941,reliably,/rıˈlajəbli/,r, adv 
11942,fidelity,/fəˈdɛləti/,n, noun 
11943,receiving,,j,
11944,peddle,/ˈpɛdl̩/,v, verb 
11945,depletion,/dıˈpliːʃən/,n, noun 
11946,transcendent,"/trænˈsɛndənt/
/trænˈsɛndəns/",j," adj 
 noun "
11947,tremor,/ˈtrɛmɚ/,n, noun 
11948,low-level,/ˈloʊˈlɛvəl/,j, adj 
11949,depot,"/ˈdɛpoʊ, ˈdiːpoʊ/",n, noun 
11950,left-wing,"/ˈlɛftˈwıŋ/
/ˈlɛftˈwıŋɚ/",j," adj 
 noun "
11951,sinking,,n,
11952,worrisome,/ˈwɚrisəm/,j, adj 
11953,solidly,,r, adv 
11954,spoken,/ˈspoʊkən/,j, adj 
11955,unheard,/ˌʌnˈhɚd/,j, adj 
11956,twenty-six,,m,
11957,occupancy,/ˈɑːkjəpənsi/,n, noun 
11958,secretary-general,,n, noun 
11959,planter,/ˈplæntɚ/,n, noun 
11960,stormy,"/ˈstoɚmi/
/ˈstoɚminəs/",j," adj 
 noun "
11961,subjectivity,/səbˌʤɛkˈtıvəti/,n, noun 
11962,violet,/ˈvajələt/,n," adj 
 noun "
11963,fastball,"/ˈfæstˌbɑːl, Brit ˈfɑːstˌbɑːl/",n, noun 
11964,knack,/ˈnæk/,n, noun 
11965,highland,"/ˈhaılənd/
/ˈhaıləndɚ/",n," adj 
 noun "
11966,instructive,/ınˈstrʌktıv/,j, adj 
11967,languish,/ˈlæŋgwıʃ/,v, verb 
11968,serpent,/ˈsɚpənt/,n, noun 
11969,fiddle,"/ˈfıdl̩/
/ˈfıdlıŋ/
/ˈfıdl̩ɚ/",v," noun 
 verb "
11970,commotion,/kəˈmoʊʃən/,n, noun 
11971,petite,/pəˈtiːt/,j, adj 
11972,frenchman,,n,
11973,stretcher,/ˈstrɛʧɚ/,n," noun 
 verb "
11974,bask,"/ˈbæsk, Brit ˈbɑːsk/",v, verb 
11975,animosity,/ˌænəˈmɑːsəti/,n, noun 
11976,predictably,/prıˈdıktəbli/,r, adv 
11977,airwaves,/ˈeɚˌweıvz/,n, noun 
11978,incomprehensible,"/ınˌkɑːmprıˈhɛnsəbəl/
/ınˌkɑːmprıˌhɛnsəˈbıləti/
/ınˌkɑːmprıˈhɛnsəbli/",j," adj 
 adv 
 noun "
11979,easel,/ˈiːzəl/,n, noun 
11980,flawless,/ˈflɑːləs/,j, adj 
11981,bounce,/ˈbaʊns/,n," noun 
 verb "
11982,sprawl,/ˈsprɑːl/,n," adj 
 noun 
 verb "
11983,staunch,/ˈstɑːnʧ/,j," adj 
 adv "
11984,outward,"/ˈaʊtwɚd/
/ˈaʊtwɚdz/",j," adj 
 adv "
11985,glucose,/ˈgluːˌkoʊs/,n, noun 
11986,spasm,/ˈspæzəm/,n, noun 
11987,howl,/ˈhawəl/,n," noun 
 verb "
11988,streamline,"/ˈstriːmˌlaın/
/ˈstriːmˌlaınd/",v," adj 
 verb "
11989,staging,/ˈsteıʤıŋ/,n, noun 
11990,sway,/ˈsweı/,n," noun 
 verb "
11991,squander,"/ˈskwɑːndɚ/
/ˈskwɑːndɚrɚ/",v," noun 
 verb "
11992,discontinue,"/ˌdıskənˈtınju/
/ˌdıskənˌtınjuˈeıʃən/",v," adj 
 noun 
 verb "
11993,beggar,/ˈbɛgɚ/,n," noun 
 verb "
11994,ipod,,n,
11995,branch,"/ˈbrænʧ, Brit ˈbrɑːnʧ/
/ˈbrænʧt, Brit ˈbrɑːnʧt/",v," adj 
 noun 
 verb "
11996,medic,/ˈmɛdık/,n, noun 
11997,intestine,"/ınˈtɛstən/
/ınˈtɛstənl̩/",n," adj 
 noun "
11998,etiquette,/ˈɛtıkət/,n, noun 
11999,segregated,,j,
12000,tripod,/ˈtraıˌpɑːd/,n, noun 
12001,prematurely,,r, adv 
12002,caress,/kəˈrɛs/,v," noun 
 verb "
12003,on-screen,/ˈɑːnˈskriːn/,j," adj 
 adv "
12004,skirt,/ˈskɚt/,v," noun 
 verb "
12005,shutdown,/ˈʃʌtˌdaʊn/,n, noun 
12006,miraculously,,r, adv 
12007,fruitful,/ˈfruːtfəl/,j," adj 
 adv 
 noun "
12008,medicinal,/məˈdısn̩əl/,j," adj 
 adv "
12010,wicker,/ˈwıkɚ/,n, noun 
12011,ketchup,/ˈkɛʧəp/,n, noun 
12012,impatiently,,r, adv 
12013,matchup,,n,
12014,restroom,/ˈrɛstˌruːm/,n, noun 
12015,crushing,,j, adj 
12017,low-key,"/ˈloʊˈkiː/
/ˈloʊˈkiːd/",j, adj 
12018,immature,"/ıməˈtuɚ, ıməˈʧɚ/
/ıməˈturəti, ıməˈʧɚrəti/",j," adj 
 noun "
12019,shrink,"/ˈʃrıŋk/
/ˈʃræŋk/
/ˈʃrʌŋk/
/ˈʃrʌŋkən/",n," noun 
 verb "
12020,thirds,,m,
12021,dishwasher,"/ˈdıʃˌwɑːʃɚ/
/ˈdıʃˌwɑːʃıŋ/",n," adj 
 noun "
12022,harshly,,r, adv 
12023,junkie,/ˈʤʌŋki/,n, noun 
12024,hobble,/ˈhɑːbəl/,v, verb 
12025,prognosis,"/prɑgˈnoʊsəs/
/-ˈnoʊˌsiːz/",n, noun 
12026,intermediary,/ˌıntɚˈmiːdiˌeri/,n," adj 
 noun "
12027,fastest-growing,,j,
12028,bourbon,/ˈbɚbən/,n, noun 
12029,bruised,,j,
12030,small-scale,/ˈsmɑːlˈskeıl/,j, adj 
12031,queer,/ˈkwiɚ/,j," adj 
 adv 
 noun 
 verb "
12032,deportation,/ˌdiːˌpoɚˈteıʃən/,n, noun 
12033,fraught,/ˈfrɑːt/,j, adj 
12034,pathologist,/pəˈθɑːləʤıst/,n, noun 
12035,riddle,/ˈrıdl̩/,n," noun 
 verb "
12036,squeal,/ˈskwiːl/,v," noun 
 verb "
12037,appellate,/əˈpɛlət/,j, adj 
12038,galactic,/gəˈlæktık/,j, adj 
12039,inadequacy,/ınˈædıkwəsi/,n, noun 
12040,dribble,/ˈdrıbəl/,v," noun 
 verb "
12041,perceptual,,j,
12042,negligence,/ˈnɛglıʤəns/,n, noun 
12043,volatility,/ˌvɑːləˈtıləti/,n, noun 
12044,cheekbone,/ˈʧiːkˌboʊn/,n, noun 
12045,double,/ˈdʌbəl/,r," adj 
 adv 
 noun 
 verb "
12046,silky,"/ˈsılki/
/ˈsılkəli/
/ˈsılkinəs/",j," adj 
 adv 
 noun "
12048,glaze,/ˈgleız/,v," noun 
 verb "
12049,beaver,/ˈbiːvɚ/,n," noun 
 verb "
12050,torrent,/ˈtorənt/,n, noun 
12051,tort,/ˈtoɚt/,n, noun 
12052,locomotive,/ˌloʊkəˈmoʊtıv/,n," adj 
 noun "
12053,unconsciously,,r, adv 
12054,lash,/ˈlæʃ/,n," noun 
 verb "
12055,weakly,,r, adv 
12056,primal,/ˈpraıməl/,j, adj 
12057,durability,"/ˌdurəˈbıləti, Brit ˌdjʊrəˈbıləti/",n, noun 
12058,contingent,/kənˈtınʤənt/,j," adj 
 adv 
 noun "
12059,dimly,,r, adv 
12060,humankind,/ˈhjuːmənˌkaınd/,n, noun 
12061,mayonnaise,/ˈmejəˌneız/,n, noun 
12062,image,/ˈımıʤ/,v, noun 
12063,notification,/ˌnoʊtəfəˈkeıʃən/,n, noun 
12064,unmarked,/ˌʌnˈmɑɚkt/,j, adj 
12065,nitrate,/ˈnaıˌtreıt/,n, noun 
12066,plaster,"/ˈplæstɚ, Brit ˈplɑːstə/",v," noun 
 verb "
12067,breach,/ˈbriːʧ/,v," noun 
 verb "
12068,policy-making,,n,
12069,mast,"/ˈmæst, Brit ˈmɑːst/",n, noun 
12070,fiance,,n,
12071,dreamer,,n, noun 
12072,better,/ˈbɛtɚ/,v," adj 
 adv 
 noun 
 verb "
12073,hard-line,/ˈhɑɚdˈlaın/,j, adj 
12074,grandeur,/ˈgrænʤɚ/,n, noun 
12075,candlelight,/ˈkændl̩ˌlaıt/,n, noun 
12076,convict,"/kənˈvıkt/
/ˈkɑːnˌvıkt/",n," noun 
 verb "
12077,coarsely,,r, adv 
12078,interracial,/ˌıntɚˈreıʃəl/,j, adj 
12079,shameful,"/ˈʃeımfəl/
/ˈʃeımfəli/",j," adj 
 adv 
 noun "
12080,utmost,/ˈʌtˌmoʊst/,j," adj 
 noun "
12081,aptly,,r, adv 
12082,groundwork,/ˈgraʊndˌwɚk/,n, noun 
12083,dogma,/ˈdɑːgmə/,n, noun 
12084,peek,/ˈpiːk/,n," noun 
 verb "
12085,cyberspace,/ˈsaıbɚˌspeıs/,n, noun 
12086,interstellar,/ˌıntɚˈstɛlɚ/,j, adj 
12087,mesmerize,/ˈmɛzməˌraız/,v," adj 
 verb "
12088,bruise,/ˈbruːz/,v," noun 
 verb "
12089,midwife,"/ˈmıdˌwaıf/
/-ˌwaıvz/
/ˌmıdˈwıfəri/",n, noun 
12090,jack,/ˈʤæk/,v," noun 
 verb "
12091,chilean,,j,
12092,populace,/ˈpɑːpjələs/,n, noun 
12093,protracted,/proʊˈtræktəd/,j, adj 
12094,fundamentalism,/ˌfʌndəˈmɛntəˌlızəm/,n, noun 
12096,lug,/ˈlʌg/,v," noun 
 verb "
12097,elastic,"/ıˈlæstık/
/ıˌlæsˈtısəti/",j," adj 
 noun "
12098,peacekeeping,/ˈpiːsˌkiːpıŋ/,j, adj 
12099,ruined,,j, adj 
12100,breast-feeding,,n,
12101,baffle,"/ˈbæfəl/
/ˈbæfəlmənt/
/ˈbæflıŋli/",v," adj 
 adv 
 noun 
 verb "
12102,bandit,"/ˈbændət/
/ˈbændətri/",n, noun 
12103,protrude,/proʊˈtruːd/,v," adj 
 verb "
12104,clinically,/ˈklınıkli/,r, adv 
12105,pavilion,/pəˈvıljən/,n, noun 
12106,acculturation,,n,
12107,breaker,/ˈbreıkɚ/,n, noun 
12108,wanted,,j,
12109,loose,/ˈluːs/,v," adj 
 adv 
 noun 
 verb "
12110,ore,/ˈoɚ/,n, noun 
12111,precipitation,/prıˌsıpəˈteıʃən/,n, noun 
12112,horrendous,/həˈrɛndəs/,j," adj 
 adv "
12113,densely,,r, adv 
12114,gingerly,/ˈʤınʤɚli/,r, adv 
12115,childish,/ˈʧaıldıʃ/,j," adj 
 adv 
 noun "
12116,obscenity,/ɑbˈsɛnəti/,n, noun 
12117,handbag,/ˈhændˌbæg/,n, noun 
12118,cool,"/ˈkuːl/
/ˈkuːlıʃ/",r," adj 
 adv 
 noun 
 verb "
12119,articulate,"/ɑɚˈtıkjələt/
/ɑɚˈtıkjəˌleıt/",j," adj 
 adv 
 noun 
 verb "
12120,befriend,/bıˈfrɛnd/,v, verb 
12121,heroism,/ˈherəˌwızəm/,n, noun 
12122,medalist,/ˈmɛdl̩ıst/,n, noun 
12123,wretched,/ˈrɛʧəd/,j," adj 
 adv 
 noun "
12124,interplay,/ˈıntɚˌpleı/,n, noun 
12125,exhale,"/eksˈheıl/
/ˌɛkshəˈleıʃən/",v," noun 
 verb "
12126,teamwork,/ˈtiːmˌwɚk/,n, noun 
12127,waft,/ˈwɑːft/,v," noun 
 verb "
12128,doorbell,/ˈdoɚˌbɛl/,n, noun 
12129,moody,"/ˈmuːdi/
/ˈmuːdəli/
/ˈmuːdinəs/",j," adj 
 adv 
 noun "
12130,situational,,j,
12131,guidebook,/ˈgaıdˌbʊk/,n, noun 
12132,wasp,"/ˈwɑːsp/
/ˈwɑːsp/",n, noun 
12133,existential,,j,
12134,saddle,/ˈsædl̩/,v," noun 
 verb "
12135,alloy,"/ˈæˌloı/
/əˈloı/",n," noun 
 verb "
12136,discretionary,"/dıˈskrɛʃəˌneri, Brit dıˈskrɛʃənri/",j, adj 
12137,mischief,/ˈmısʧəf/,n, noun 
12138,optimist,/ˈɑːptəmıst/,n, noun 
12139,oval,/ˈoʊvəl/,n," adj 
 noun "
12140,manhood,/ˈmænˌhʊd/,n, noun 
12141,disputed,,j, adj 
12142,aristocratic,/əˌrıstəˈkrætık/,j, adj 
12143,bye-bye,/ˈbaıˌbaı/,u, interj 
12144,adjunct,/ˈæˌʤʌŋkt/,n," adj 
 noun "
12145,turning,/ˈtɚnıŋ/,j, noun 
12146,formative,/ˈfoɚmətıv/,j, adj 
12147,helium,/ˈhiːlijəm/,n, noun 
12148,crumple,/ˈkrʌmpəl/,v, verb 
12149,generational,/ˌʤɛnəˈreıʃənəl/,j," adj 
 adv "
12150,sludge,"/ˈslʌʤ/
/ˈslʌʤi/",n," adj 
 noun "
12151,nutmeg,/ˈnʌtˌmɛg/,n, noun 
12152,feasibility,/ˌfiːzəˈbıləti/,n, noun 
12153,fray,/ˈfreı/,n," noun 
 verb "
12154,dislike,/dısˈlaık/,n," noun 
 verb "
12155,giftedness,,n,
12156,termite,/ˈtɚˌmaıt/,n, noun 
12157,pellet,/ˈpɛlət/,n, noun 
12158,taker,/ˈteıkɚ/,n, noun 
12159,cub,/ˈkʌb/,n, noun 
12160,median,/ˈmiːdijən/,n," adj 
 noun "
12161,tether,/ˈtɛðɚ/,v," noun 
 verb "
12162,connecting,,j, adj 
12163,rbi,,n,
12164,fencing,,n, noun 
12165,approximate,"/əˈprɑːksəmət/
/əˈprɑːksəˌmeıt/",v," adj 
 adv 
 verb "
12166,unprotected,/ˌʌnprəˈtɛktəd/,j, adj 
12167,workload,/ˈwɚkˌloʊd/,n, noun 
12168,verbally,,r, adv 
12169,prelude,/ˈprɛlˌjuːd/,n, noun 
12170,glitter,"/ˈglıtɚ/
/ˈglıtəri/",n," adj 
 noun 
 verb "
12171,forbidden,,j, adj 
12172,redwood,/ˈrɛdˌwʊd/,n, noun 
12173,essential,"/ıˈsɛnʃəl/
/ıˈsɛnʃəli/
/ıˈsɛnʃəlnəs/",n," adj 
 adv 
 noun "
12174,dissect,"/daıˈsɛkt, dıˈsɛkt/
/daıˈsɛkʃən, dıˈsɛkʃən/",v," noun 
 verb "
12175,modesty,/ˈmɑːdəsti/,n, noun 
12176,pipe,/ˈpaıp/,v," noun 
 verb "
12177,abyss,/əˈbıs/,n, noun 
12178,attrition,/əˈtrıʃən/,n, noun 
12179,rout,/ˈraʊt/,v," noun 
 verb "
12180,enclosed,,j, adj 
12181,anterior,/ænˈtirijɚ/,j, adj 
12182,stuffing,/ˈstʌfıŋ/,n, noun 
12183,estranged,,j,
12184,coding,,n,
12185,cosmology,"/kɑzˈmɑːləʤi/
/ˌkɑːzməˈlɑːʤıkəl/
/kɑzˈmɑːləʤıst/",n," adj 
 noun "
12187,sprint,/ˈsprınt/,n," noun 
 verb "
12188,fantasize,/ˈfæntəˌsaız/,v, verb 
12189,grassland,"/ˈgræsˌlænd, Brit ˈgrɑːsˌlænd/",n, noun 
12190,idealistic,/aıˌdiːjəˈlıstık/,j, adj 
12191,alaskan,,j,
12192,gut,/ˈgʌt/,v," adj 
 noun 
 verb "
12193,random,/ˈrændəm/,r," adj 
 adv 
 noun "
12194,clandestine,/klænˈdɛstən/,j," adj 
 adv "
12195,propagate,"/ˈprɑːpəˌgeıt/
/ˌprɑːpəˈgeıʃən/
/ˈprɑːpəˌgeıtɚ/",v," noun 
 verb "
12196,quiet,/ˈkwajət/,v," adj 
 adv 
 noun 
 verb "
12198,weaponry,/ˈwɛpənri/,n, noun 
12199,hind,/ˈhaınd/,j," adj 
 noun "
12200,silvery,/ˈsılvəri/,j, adj 
12201,mysteriously,,r, adv 
12202,re-enter,"/riˈɛntɚ/
/riˈɛntri/",v," noun 
 verb "
12203,borough,/ˈbɚroʊ/,n, noun 
12204,enigmatic,"/ˌɛnıgˈmætık/
/ˌɛnıgˈmætıkəl/
/ˌɛnıgˈmætıkli/",j," adj 
 adv "
12205,tibetan,,j,
12206,resting,/ˈrɛstıŋ/,j, adj 
12207,allure,/əˈluɚ/,n, noun 
12208,distraught,/dıˈstrɑːt/,j, adj 
12209,unruly,/ˌʌnˈruːli/,j," adj 
 noun "
12210,wag,/ˈwæg/,v," noun 
 verb "
12211,eschew,"/ɛˈʃuː, ɛsˈʧu/",v, verb 
12212,schizophrenia,/ˌskıtsəˈfriːnijə/,n, noun 
12213,cardinal,/ˈkɑɚdənəl/,n," adj 
 noun "
12214,thankfully,/ˈθæŋkfəli/,r, adv 
12215,bullying,,n, noun 
12216,up-to-date,,j, adj 
12217,piety,/ˈpajəti/,n, noun 
12218,opium,/ˈoʊpijəm/,n, noun 
12219,delta,/ˈdɛltə/,n, noun 
12220,negotiated,,j,
12221,uniqueness,,n, noun 
12222,otter,/ˈɑːtɚ/,n, noun 
12223,y'all,/ˈjɑːl/,p,
12224,looming,,j,
12225,wither,/ˈwıðɚ/,v, verb 
12226,liberating,,j, adj 
12227,reimburse,"/ˌriːjəmˈbɚs/
/ˌriːjəmˈbɚsəbəl/
/ˌriːjəmˈbɚsmənt/",v," adj 
 noun 
 verb "
12228,almighty,/ɑlˈmaıti/,j," adj 
 noun "
12229,bagel,/ˈbeıgəl/,n, noun 
12230,solace,/ˈsɑːləs/,n, noun 
12231,carnival,/ˈkɑɚnəvəl/,j, noun 
12232,cancellation,/ˌkænsəˈleıʃən/,n, noun 
12233,airliner,/ˈeɚˌlaınɚ/,n, noun 
12234,bullpen,/ˈbʊlˌpɛn/,n, noun 
12235,grossly,,r, adv 
12236,stratum,"/ˈstreıtəm, Brit ˈstrɑːtəm/
/ˈstreıtə, Brit ˈstrɑːtə/",n, noun 
12237,tar,/ˈtɑɚ/,n," noun 
 verb "
12238,jab,/ˈʤæb/,v," noun 
 verb "
12239,brute,/ˈbruːt/,n," adj 
 noun "
12240,extinguish,/ıkˈstıŋgwıʃ/,v," noun 
 verb "
12241,ransom,/ˈrænsəm/,n," noun 
 verb "
12242,inaugurate,"/ınˈɑːgjəˌreıt/
/ınˌɑːgjəˈreıʃən/",v," noun 
 verb "
12243,reconnaissance,/rıˈkɑːnəzəns/,n, noun 
12244,fluent,/ˈfluːwənt/,j," adj 
 adv "
12245,meticulously,,r, adv 
12246,leftover,/ˈlɛftˌoʊvɚ/,n," adj 
 noun "
12247,perpetrate,"/ˈpɚpəˌtreıt/
/ˌpɚpəˈtreıʃən/
/ˈpɚpəˌtreıtɚ/",v," noun 
 verb "
12248,cock,/ˈkɑːk/,n," noun 
 verb "
12249,nonstick,/ˈnɑːnˈstık/,j, adj 
12250,leopard,/ˈlɛpɚd/,n, noun 
12251,shuffling,,n,
12252,screech,/ˈskriːʧ/,v," adj 
 noun 
 verb "
12253,elective,/ıˈlɛktıv/,j," adj 
 noun "
12254,attendee,/əˌtɛnˈdiː/,n, noun 
12255,bittersweet,,j, adj 
12256,rationalize,"/ˈræʃənəˌlaız/
/ˌræʃənələˈzeıʃən, Brit ˌræʃənəˌlaıˈzeıʃən/",v," noun 
 verb "
12257,infertility,/ınˌfɚˈtıləti/,n, noun 
12258,circumvent,"/ˌsɚkəmˈvɛnt/
/ˌsɚkəmˈvɛnʃən/",v," noun 
 verb "
12259,digestive,/daıˈʤɛstıv/,j, adj 
12260,uphill,"/ˈʌpˈhıl/
/ˈʌpˌhıl/",j," adj 
 adv "
12261,infidelity,/ˌınfəˈdɛləti/,n, noun 
12262,bystander,/ˈbaıˌstændɚ/,n, noun 
12263,vice-president,,n,
12264,chilled,,j,
12265,hourly,/ˈawɚli/,j," adj 
 adv "
12266,flannel,/ˈflænl̩/,n, noun 
12267,ace,/ˈeıs/,n," noun 
 verb "
12268,tamper,/ˈtæmpɚ/,v, verb 
12269,subset,/ˈsʌbˌsɛt/,n, noun 
12270,taped,,j,
12271,scorn,/ˈskoɚn/,n," noun 
 verb "
12272,exempt,/ıgˈzɛmpt/,j," adj 
 verb "
12273,venetian,,j,
12274,rumble,/ˈrʌmbəl/,n," noun 
 verb "
12275,blinding,/ˈblaındıŋli/,j," adj 
 adv "
12276,mash,/ˈmæʃ/,v," noun 
 verb "
12277,temp,/ˈtɛmp/,n," noun 
 verb "
12278,contracting,,j,
12279,conservationist,/ˌkɑːnsɚˈveıʃənıst/,n, noun 
12280,scholastic,/skəˈlæstık/,j, adj 
12281,bunny,/ˈbʌni/,n, noun 
12282,rushing,,j,
12284,latch,/ˈlæʧ/,v," noun 
 verb "
12285,mitigation,/ˌmıtəˈgeıʃən/,n, noun 
12286,gauge,/ˈgeıʤ/,v," noun 
 verb "
12287,probing,,j, adj 
12288,recital,/rıˈsaıtl̩/,n, noun 
12289,vinaigrette,/ˌvınıˈgrɛt/,n, noun 
12290,munch,/ˈmʌnʧ/,v, verb 
12291,exodus,/ˈɛksədəs/,n, noun 
12292,paramilitary,"/ˌperəˈmıləˌteri, Brit ˌpærəˈmılətri/",j," adj 
 noun "
12294,untrue,/ˌʌnˈtruː/,j, adj 
12295,woven,,j,
12296,warship,/ˈwoɚˌʃıp/,n, noun 
12297,tunic,"/ˈtuːnık, Brit ˈtjuːnık/",n, noun 
12298,swerve,/ˈswɚv/,v, verb 
12299,compulsive,/kəmˈpʌlsıv/,j," adj 
 adv 
 noun "
12300,postoperative,/ˌpoʊstˈɑːprətıv/,j, adj 
12301,bliss,/ˈblıʃ/,n, noun 
12302,assemblage,/əˈsɛmblıʤ/,n, noun 
12303,snug,/ˈsnʌg/,j," adj 
 adv 
 noun "
12304,undeniable,"/ˌʌndıˈnajəbəl/
/ˌʌndıˈnajəbli/",j," adj 
 adv "
12305,incense,"/ˈınˌsɛns/
/ınˈsɛns/",n," noun 
 verb "
12306,bait,/ˈbeıt/,v," noun 
 verb "
12307,scheduling,,n,
12308,adjoining,,j, adj 
12309,burnt,,j,
12310,ravage,/ˈrævıʤ/,v, verb 
12311,incompetence,/ınˈkɑːmpətəns/,n, noun 
12312,serviceman,"/ˈsɚvəsˌmæn/
/-ˌmɛn/",n, noun 
12313,bearer,/ˈberɚ/,n, noun 
12314,right-hand,/ˈraıtˌhænd/,j, adj 
12315,specialization,"/ˌspɛʃələˈzeıʃən, Brit ˌspɛʃəˌlaıˈzeıʃən/",n, noun 
12316,spreadsheet,/ˈsprɛdˌʃiːt/,n, noun 
12317,rattle,/ˈrætl̩/,n," noun 
 verb "
12318,aha,/ɑˈhɑː/,u, interj 
12320,moan,"/ˈmoʊn/
/ˈmoʊnɚ/",n," noun 
 verb "
12321,harp,"/ˈhɑɚp/
/ˈhɑɚpıst/",n," noun 
 verb "
12322,plush,/ˈplʌʃ/,j," adj 
 noun "
12323,trimming,,n,
12324,koran,,n,
12325,butt,/ˈbʌt/,v," noun 
 verb "
12326,illegitimate,"/ˌılıˈʤıtəmət/
/ˌılıˈʤıtəməsi/",j," adj 
 adv 
 noun "
12327,plumber,/ˈplʌmɚ/,n, noun 
12328,conceivably,/kənˈsiːvəbli/,r, adv 
12329,disqualify,"/dısˈkwɑːləˌfaı/
/dısˌkwɑːləfəˈkeıʃən/",v," noun 
 verb "
12330,chrome,/ˈkroʊm/,n, noun 
12331,itch,/ˈıʧ/,v," noun 
 verb "
12332,alike,/əˈlaık/,j," adj 
 adv "
12333,welsh,,j,
12334,latent,"/ˈleıtn̩t/
/ˈleıtn̩si/",j," adj 
 noun "
12335,defending,,j, adj 
12336,formality,/foɚˈmæləti/,n, noun 
12337,facilitator,/fəˈsıləˌteıtɚ/,n, noun 
12338,flower,/ˈflawɚ/,v," noun 
 verb "
12339,preferential,/ˌprɛfəˈrɛnʃəl/,j," adj 
 adv "
12340,wherein,/weɚˈın/,r," adv 
 conj "
12341,processed,,j,
12342,ethnically,/ˈɛθnıkli/,r, adv 
12343,figurative,/ˈfıgjərətıv/,j, adj 
12344,spectral,/ˈspɛktrəl/,j, adj 
12345,clamor,"/ˈklæmɚ/
/ˈklæmrəs/",v," adj 
 noun 
 verb "
12346,logistical,,j,
12347,waterproof,/ˈwɑːtɚˌpruːf/,j," adj 
 noun 
 verb "
12348,workstation,/ˈwɚkˌsteıʃən/,n, noun 
12349,unwelcome,/ˌʌnˈwɛlkəm/,j, adj 
12350,instill,/ınˈstıl/,v, verb 
12351,sequential,/sıˈkwɛnʃəl/,j," adj 
 adv "
12352,pumping,,n,
12353,desolate,"/ˈdɛsələt/
/ˈdɛsəˌleıt/",j," adj 
 verb "
12354,shrill,/ˈʃrıl/,j," adj 
 adv 
 noun 
 verb "
12355,skew,/ˈskjuː/,v, verb 
12356,disarray,/ˌdısəˈreı/,n, noun 
12357,torment,"/ˈtoɚˌmɛnt/
/toɚˈmɛnt/
/toɚˈmɛntɚ/",v," noun 
 verb "
12358,deliberate,"/dıˈlıbərət/
/dıˈlıbəˌreıt/",v," adj 
 verb "
12359,jesuit,,j,
12360,dissolution,/ˌdısəˈluːʃən/,n, noun 
12361,retaliate,"/rıˈtæliˌeıt/
/rıˌtæliˈeıʃən/
/rıˈtælijəˌtori/",v," adj 
 noun 
 verb "
12362,communist,/ˈkɑːmjənıst/,n," adj 
 noun "
12363,meteorite,/ˈmiːtijəˌraıt/,n, noun 
12364,muffled,,j,
12365,wee,/ˈwiː/,j, adj 
12366,impersonal,"/ımˈpɚsənəl/
/ımˈpɚsənəli/",j," adj 
 adv "
12367,whiff,/ˈwıf/,n," noun 
 verb "
12368,silver,/ˈsılvɚ/,j," adj 
 noun 
 verb "
12369,summertime,/ˈsʌmɚˌtaım/,n, noun 
12370,slam,/ˈslæm/,n," noun 
 verb "
12371,ashtray,/ˈæʃˌtreı/,n, noun 
12372,prophetic,"/prəˈfɛtık/
/prəˈfɛtıkli/",j," adj 
 adv "
12373,hack,/ˈhæk/,n," noun 
 verb "
12374,momentary,"/ˈmoʊmənˌteri, Brit ˈməʊməntəri/",j, adj 
12375,sculpt,/ˈskʌlpt/,v, verb 
12376,creed,/ˈkriːd/,n, noun 
12377,misuse,"/ˌmısˈjuːz/
/ˌmısˈjuːsıʤ/
/ˌmısˈjuːs/",n," noun 
 verb "
12378,hangar,/ˈhæŋɚ/,n, noun 
12379,suspiciously,,r, adv 
12380,bowl,/ˈboʊl/,v," noun 
 verb "
12381,pervade,/pɚˈveıd/,v, verb 
12382,relaxing,/rıˈlæksıŋ/,j, adj 
12383,amino,,n,
12384,seamless,/ˈsiːmləs/,j," adj 
 adv "
12385,unimaginable,"/ˌʌnəˈmæʤənəbəl/
/ˌʌnəˈmæʤənəbli/",j," adj 
 adv "
12386,express,"/ıkˈsprɛs/
/ıkˈsprɛsəbəl/",j," adj 
 adv 
 noun 
 verb "
12387,polity,/ˈpɑːləti/,n, noun 
12388,negligible,"/ˈnɛglıʤəbəl/
/ˈnɛglıʤəbli/",j," adj 
 adv "
12389,poppy,/ˈpɑːpi/,n, noun 
12390,arcade,/ɑɚˈkeıd/,n, noun 
12391,mythic,/ˈmıθık/,j, adj 
12392,conduit,"/ˈkɑːnˌduːwət, Brit ˈkɒndıt/",n, noun 
12393,seeming,/ˈsiːmıŋ/,j," adj 
 adv "
12394,suspense,"/səˈspɛns/
/səˈspɛnsfəl/",n," adj 
 noun "
12395,grapefruit,/ˈgreıpˌfruːt/,n, noun 
12396,anesthesia,/ˌænəsˈθiːʒə/,n, noun 
12397,handout,/ˈhændˌaʊt/,n, noun 
12399,tuxedo,/ˌtʌkˈsiːdoʊ/,n, noun 
12400,analytic,,j,
12401,sexism,"/ˈsɛkˌsızəm/
/ˈsɛksıst/",n," adj 
 noun "
12403,artichoke,/ˈɑɚtəˌʧoʊk/,n, noun 
12404,lapel,/ləˈpɛl/,n, noun 
12405,literate,/ˈlıtərət/,j," adj 
 noun "
12406,papal,/ˈpeıpəl/,j, adj 
12407,endemic,/ɛnˈdɛmık/,j, adj 
12408,rapport,/ræˈpoɚ/,n, noun 
12409,awakening,,n, noun 
12410,resin,"/ˈrɛzn̩/
/ˈrɛzn̩əs/",n," adj 
 noun "
12411,masked,"/ˈmæskt, Brit ˈmɑːskt/",j, adj 
